investor_id,amfi_code,transaction_date,sip_amount,nav_at_purchase,units_allotted
INV0175,118632,2020-07-20,5000,114.8992,43.5164
INV0175,118632,2020-08-19,5000,118.3935,42.232
INV0175,118632,2020-09-18,5000,104.2531,47.9602
INV0175,118632,2020-10-18,5000,105.3986,47.439
INV0175,118632,2020-11-17,5000,87.5728,57.0954
INV0175,118632,2020-12-17,5000,96.761,51.6737
INV0175,118632,2021-01-16,5000,79.9792,62.5163
INV0175,118632,2021-02-15,5000,79.6119,62.8047
INV0175,118632,2021-03-17,5000,74.4202,67.1861
INV0175,118632,2021-04-16,5000,73.5064,68.0213
INV0175,118632,2021-05-16,5000,111.6488,44.7833
INV0175,118632,2021-06-15,5000,88.9339,56.2215
INV0175,118632,2021-07-15,5000,78.7011,63.5315
INV0175,118632,2021-08-14,5000,74.8665,66.7855
INV0175,118632,2021-09-13,5000,112.688,44.3703
INV0175,118632,2021-10-13,5000,103.0109,48.5386
INV0175,118632,2021-11-12,5000,86.1939,58.0087
INV0175,118632,2021-12-12,5000,100.6383,49.6829
INV0175,118632,2022-01-11,5000,113.0562,44.2258
INV0175,118632,2022-02-10,5000,100.7786,49.6137
INV0175,118632,2022-03-12,5000,109.1019,45.8287
INV0175,118632,2022-04-11,5000,107.0892,46.69
INV0175,118632,2022-05-11,5000,88.6882,56.3773
INV0175,118632,2022-06-10,5000,94.9948,52.6345
INV0175,118632,2022-07-10,5000,105.5465,47.3725
INV0175,118632,2022-08-09,5000,106.2293,47.068
INV0175,118632,2022-09-08,5000,82.6057,60.5285
INV0175,118632,2022-10-08,5000,89.2323,56.0335
INV0175,118632,2022-11-07,5000,72.4134,69.048
INV0175,118632,2022-12-07,5000,88.3856,56.5703
INV0175,118632,2023-01-06,5000,102.4471,48.8057
INV0175,118632,2023-02-05,5000,79.4041,62.969
INV0175,118632,2023-03-07,5000,82.5357,60.5798
INV0175,118632,2023-04-06,5000,84.5206,59.1572
INV0175,118632,2023-05-06,5000,96.2953,51.9236
INV0176,107494,2020-07-30,2000,223.4599,8.9502
INV0176,107494,2020-08-29,2000,244.4034,8.1832
INV0176,107494,2020-09-28,2000,383.7454,5.2118
INV0176,107494,2020-10-28,2000,251.5757,7.9499
INV0176,107494,2020-11-27,2000,139.577,14.329
INV0176,107494,2020-12-27,2000,266.5271,7.5039
INV0176,107494,2021-01-26,2000,130.8047,15.29
INV0176,107494,2021-02-25,2000,143.6071,13.9269
INV0176,107494,2021-03-27,2000,239.0756,8.3656
INV0176,107494,2021-04-26,2000,262.7804,7.6109
INV0176,107494,2021-05-26,2000,159.7277,12.5213
INV0176,107494,2021-06-25,2000,139.6917,14.3172
INV0176,107494,2021-07-25,2000,170.0267,11.7629
INV0176,107494,2021-08-24,2000,379.7174,5.2671
INV0176,107494,2021-09-23,2000,395.4109,5.058
INV0176,107494,2021-10-23,2000,376.4111,5.3133
INV0176,107494,2021-11-22,2000,371.9587,5.3769
INV0176,107494,2021-12-22,2000,145.8072,13.7167
INV0176,107494,2022-01-21,2000,289.3163,6.9128
INV0176,107494,2022-02-20,2000,376.1412,5.3172
INV0176,107494,2022-03-22,2000,366.1683,5.462
INV0176,107494,2022-04-21,2000,142.4404,14.041
INV0176,107494,2022-05-21,2000,274.9599,7.2738
INV0176,107494,2022-06-20,2000,340.763,5.8692
INV0176,107494,2022-07-20,2000,199.8036,10.0098
INV0176,107494,2022-08-19,2000,149.9869,13.3345
INV0176,107494,2022-09-18,2000,174.5525,11.4579
INV0176,107494,2022-10-18,2000,252.9448,7.9069
INV0176,107494,2022-11-17,2000,235.8368,8.4804
INV0177,100356,2020-02-05,1000,172.2172,5.8066
INV0177,100356,2020-03-06,1000,187.1722,5.3427
INV0177,100356,2020-04-05,1000,464.1733,2.1544
INV0177,100356,2020-05-05,1000,206.2648,4.8481
INV0177,100356,2020-06-04,1000,166.8317,5.9941
INV0177,100356,2020-07-04,1000,209.24,4.7792
INV0177,100356,2020-08-03,1000,165.468,6.0435
INV0177,100356,2020-09-02,1000,158.1498,6.3231
INV0177,100356,2020-10-02,1000,181.5447,5.5083
INV0177,100356,2020-11-01,1000,203.0522,4.9248
INV0177,100356,2020-12-01,1000,183.5076,5.4494
INV0177,100356,2020-12-31,1000,168.5381,5.9334
INV0177,100356,2021-01-30,1000,161.2948,6.1998
INV0178,112090,2020-01-25,500,244.9819,2.041
INV0178,112090,2020-02-24,500,243.8914,2.0501
INV0178,112090,2020-03-25,500,179.966,2.7783
INV0178,112090,2020-04-24,500,216.6193,2.3082
INV0178,112090,2020-05-24,500,174.22,2.8699
INV0178,112090,2020-06-23,500,225.9767,2.2126
INV0178,112090,2020-07-23,500,183.1199,2.7305
INV0178,112090,2020-08-22,500,150.6258,3.3195
INV0178,112090,2020-09-21,500,241.9656,2.0664
INV0178,112090,2020-10-21,500,239.7937,2.0851
INV0178,112090,2020-11-20,500,152.8666,3.2708
INV0178,112090,2020-12-20,500,173.6394,2.8795
INV0178,112090,2021-01-19,500,168.5504,2.9665
INV0178,112090,2021-02-18,500,175.7485,2.845
INV0178,112090,2021-03-20,500,189.8567,2.6336
INV0178,112090,2021-04-19,500,188.3318,2.6549
INV0178,112090,2021-05-19,500,189.2495,2.642
INV0178,112090,2021-06-18,500,161.3005,3.0998
INV0178,112090,2021-07-18,500,141.7028,3.5285
INV0178,112090,2021-08-17,500,189.1497,2.6434
INV0178,112090,2021-09-16,500,195.0915,2.5629
INV0178,112090,2021-10-16,500,167.8505,2.9788
INV0178,112090,2021-11-15,500,187.7969,2.6625
INV0178,112090,2021-12-15,500,160.5801,3.1137
INV0178,112090,2022-01-14,500,205.9913,2.4273
INV0178,112090,2022-02-13,500,153.9395,3.248
INV0178,112090,2022-03-15,500,175.5137,2.8488
INV0178,112090,2022-04-14,500,202.4848,2.4693
INV0178,112090,2022-05-14,500,247.3821,2.0212
INV0178,112090,2022-06-13,500,178.8719,2.7953
INV0178,112090,2022-07-13,500,171.2251,2.9201
INV0178,112090,2022-08-12,500,151.5019,3.3003
INV0178,112090,2022-09-11,500,153.7011,3.2531
INV0178,112090,2022-10-11,500,147.7696,3.3836
INV0178,112090,2022-11-10,500,143.7676,3.4778
INV0178,112090,2022-12-10,500,211.001,2.3697
INV0178,112090,2023-01-09,500,166.036,3.0114
INV0178,112090,2023-02-08,500,197.6466,2.5298
INV0178,112090,2023-03-10,500,189.6216,2.6368
INV0178,112090,2023-04-09,500,145.436,3.4379
INV0178,112090,2023-05-09,500,143.3137,3.4888
INV0178,112090,2023-06-08,500,185.1179,2.701
INV0178,112090,2023-07-08,500,173.9782,2.8739
INV0178,112090,2023-08-07,500,160.3514,3.1182
INV0178,112090,2023-09-06,500,157.1501,3.1817
INV0178,112090,2023-10-06,500,168.966,2.9592
INV0178,112090,2023-11-05,500,147.4234,3.3916
INV0178,112090,2023-12-05,500,201.3176,2.4836
INV0178,112090,2024-01-04,500,174.4341,2.8664
INV0178,112090,2024-02-03,500,166.0838,3.0105
INV0178,112090,2024-03-04,500,172.9532,2.891
INV0179,108467,2020-12-15,2000,71.5723,27.9438
INV0179,108467,2021-01-14,2000,59.8988,33.3897
INV0179,108467,2021-02-13,2000,57.0257,35.0719
INV0179,108467,2021-03-15,2000,60.359,33.1351
INV0179,108467,2021-04-14,2000,57.2199,34.9529
INV0179,108467,2021-05-14,2000,56.3403,35.4986
INV0180,103504,2019-12-07,2000,278.2525,7.1877
INV0180,103504,2020-01-06,2000,318.0541,6.2882
INV0180,103504,2020-02-05,2000,450.694,4.4376
INV0180,103504,2020-03-06,2000,365.4228,5.4731
INV0180,103504,2020-04-05,2000,158.0676,12.6528
INV0180,103504,2020-05-05,2000,363.8804,5.4963
INV0180,103504,2020-06-04,2000,176.0297,11.3617
INV0180,103504,2020-07-04,2000,191.324,10.4535
INV0180,103504,2020-08-03,2000,280.0488,7.1416
INV0180,103504,2020-09-02,2000,336.1521,5.9497
INV0180,103504,2020-10-02,2000,190.5418,10.4964
INV0180,103504,2020-11-01,2000,157.8272,12.6721
INV0180,103504,2020-12-01,2000,197.289,10.1374
INV0180,103504,2020-12-31,2000,479.4652,4.1713
INV0180,103504,2021-01-30,2000,537.955,3.7178
INV0180,103504,2021-03-01,2000,463.8847,4.3114
INV0180,103504,2021-03-31,2000,475.7605,4.2038
INV0180,103504,2021-04-30,2000,203.7828,9.8144
INV0180,103504,2021-05-30,2000,369.7177,5.4095
INV0181,101305,2020-01-14,2000,47.7705,41.8668
INV0181,101305,2020-02-13,2000,49.8614,40.1112
INV0181,101305,2020-03-14,2000,60.4278,33.0973
INV0181,101305,2020-04-13,2000,55.0041,36.3609
INV0181,101305,2020-05-13,2000,39.8072,50.2422
INV0181,101305,2020-06-12,2000,51.3834,38.9231
INV0181,101305,2020-07-12,2000,41.8539,47.7853
INV0181,101305,2020-08-11,2000,52.787,37.8881
INV0181,101305,2020-09-10,2000,48.6515,41.1087
INV0181,101305,2020-10-10,2000,50.3244,39.7422
INV0181,101305,2020-11-09,2000,52.1317,38.3644
INV0181,101305,2020-12-09,2000,39.7082,50.3674
INV0181,101305,2021-01-08,2000,53.4472,37.4201
INV0181,101305,2021-02-07,2000,55.5766,35.9864
INV0181,101305,2021-03-09,2000,57.6086,34.717
INV0181,101305,2021-04-08,2000,53.8365,37.1495
INV0181,101305,2021-05-08,2000,58.3468,34.2778
INV0181,101305,2021-06-07,2000,47.8162,41.8268
INV0181,101305,2021-07-07,2000,54.8868,36.4386
INV0181,101305,2021-08-06,2000,55.6665,35.9283
INV0181,101305,2021-09-05,2000,58.6879,34.0786
INV0181,101305,2021-10-05,2000,44.3716,45.0739
INV0181,101305,2021-11-04,2000,55.1874,36.2402
INV0181,101305,2021-12-04,2000,61.8506,32.336
INV0181,101305,2022-01-03,2000,52.8568,37.8381
INV0181,101305,2022-02-02,2000,50.1641,39.8691
INV0181,101305,2022-03-04,2000,52.9869,37.7452
INV0181,101305,2022-04-03,2000,55.8531,35.8082
INV0181,101305,2022-05-03,2000,52.6713,37.9713
INV0181,101305,2022-06-02,2000,60.654,32.9739
INV0181,101305,2022-07-02,2000,53.2761,37.5403
INV0181,101305,2022-08-01,2000,51.4323,38.8861
INV0181,101305,2022-08-31,2000,44.3504,45.0954
INV0181,101305,2022-09-30,2000,54.9099,36.4233
INV0181,101305,2022-10-30,2000,32.3174,61.8862
INV0181,101305,2022-11-29,2000,64.4078,31.0521
INV0181,101305,2022-12-29,2000,39.564,50.551
INV0181,101305,2023-01-28,2000,55.4856,36.0454
INV0181,101305,2023-02-27,2000,55.5942,35.975
INV0181,101305,2023-03-29,2000,31.6398,63.2115
INV0181,101305,2023-04-28,2000,57.2354,34.9434
INV0181,101305,2023-05-28,2000,59.5053,33.6105
INV0182,108467,2019-10-25,10000,71.5723,139.7189
INV0182,108467,2019-11-24,10000,59.8988,166.9483
INV0182,108467,2019-12-24,10000,57.0257,175.3595
INV0182,108467,2020-01-23,10000,60.359,165.6754
INV0182,108467,2020-02-22,10000,57.2199,174.7644
INV0182,108467,2020-03-23,10000,56.3403,177.4928
INV0182,108467,2020-04-22,10000,58.5877,170.6843
INV0182,108467,2020-05-22,10000,53.3805,187.3343
INV0182,108467,2020-06-21,10000,63.3079,157.9582
INV0182,108467,2020-07-21,10000,55.077,181.564
INV0182,108467,2020-08-20,10000,51.7603,193.1983
INV0182,108467,2020-09-19,10000,56.1927,177.9591
INV0182,108467,2020-10-19,10000,64.5641,154.8848
INV0182,108467,2020-11-18,10000,53.6629,186.3485
INV0182,108467,2020-12-18,10000,60.1722,166.1897
INV0182,108467,2021-01-17,10000,53.8988,185.5329
INV0182,108467,2021-02-16,10000,56.6053,176.6619
INV0182,108467,2021-03-18,10000,56.6022,176.6716
INV0182,108467,2021-04-17,10000,60.7631,164.5736
INV0182,108467,2021-05-17,10000,57.1771,174.8952
INV0182,108467,2021-06-16,10000,56.3483,177.4676
INV0182,108467,2021-07-16,10000,56.7351,176.2577
INV0182,108467,2021-08-15,10000,62.4031,160.2484
INV0182,108467,2021-09-14,10000,53.9865,185.2315
INV0182,108467,2021-10-14,10000,69.9522,142.9548
INV0182,108467,2021-11-13,10000,52.2125,191.525
INV0182,108467,2021-12-13,10000,66.3144,150.7968
INV0182,108467,2022-01-12,10000,60.4474,165.4331
INV0182,108467,2022-02-11,10000,58.4435,171.1054
INV0182,108467,2022-03-13,10000,56.8282,175.969
INV0182,108467,2022-04-12,10000,63.2953,157.9896
INV0182,108467,2022-05-12,10000,51.6577,193.582
INV0182,108467,2022-06-11,10000,53.1578,188.1191
INV0182,108467,2022-07-11,10000,55.2284,181.0663
INV0182,108467,2022-08-10,10000,68.5669,145.843
INV0182,108467,2022-09-09,10000,57.4448,174.0802
INV0182,108467,2022-10-09,10000,59.5632,167.8889
INV0182,108467,2022-11-08,10000,70.9093,141.0252
INV0182,108467,2022-12-08,10000,55.8156,179.1614
INV0182,108467,2023-01-07,10000,67.037,149.1714
INV0182,108467,2023-02-06,10000,55.2972,180.841
INV0182,108467,2023-03-08,10000,61.2895,163.1601
INV0182,108467,2023-04-07,10000,53.6135,186.5202
INV0183,101305,2020-01-18,10000,47.7705,209.3342
INV0183,101305,2020-02-17,10000,49.8614,200.5559
INV0183,101305,2020-03-18,10000,60.4278,165.4867
INV0183,101305,2020-04-17,10000,55.0041,181.8046
INV0183,101305,2020-05-17,10000,39.8072,251.2108
INV0183,101305,2020-06-16,10000,51.3834,194.6154
INV0183,101305,2020-07-16,10000,41.8539,238.9264
INV0183,101305,2020-08-15,10000,52.787,189.4406
INV0183,101305,2020-09-14,10000,48.6515,205.5435
INV0183,101305,2020-10-14,10000,50.3244,198.7108
INV0183,101305,2020-11-13,10000,52.1317,191.8219
INV0183,101305,2020-12-13,10000,39.7082,251.8372
INV0183,101305,2021-01-12,10000,53.4472,187.1005
INV0183,101305,2021-02-11,10000,55.5766,179.9318
INV0183,101305,2021-03-13,10000,57.6086,173.5852
INV0183,101305,2021-04-12,10000,53.8365,185.7476
INV0183,101305,2021-05-12,10000,58.3468,171.389
INV0183,101305,2021-06-11,10000,47.8162,209.1341
INV0184,108467,2020-02-08,5000,71.5723,69.8594
INV0184,108467,2020-03-09,5000,59.8988,83.4741
INV0184,108467,2020-04-08,5000,57.0257,87.6798
INV0184,108467,2020-05-08,5000,60.359,82.8377
INV0184,108467,2020-06-07,5000,57.2199,87.3822
INV0184,108467,2020-07-07,5000,56.3403,88.7464
INV0184,108467,2020-08-06,5000,58.5877,85.3421
INV0184,108467,2020-09-05,5000,53.3805,93.6672
INV0184,108467,2020-10-05,5000,63.3079,78.9791
INV0184,108467,2020-11-04,5000,55.077,90.782
INV0184,108467,2020-12-04,5000,51.7603,96.5991
INV0184,108467,2021-01-03,5000,56.1927,88.9795
INV0184,108467,2021-02-02,5000,64.5641,77.4424
INV0184,108467,2021-03-04,5000,53.6629,93.1742
INV0184,108467,2021-04-03,5000,60.1722,83.0949
INV0184,108467,2021-05-03,5000,53.8988,92.7664
INV0184,108467,2021-06-02,5000,56.6053,88.331
INV0184,108467,2021-07-02,5000,56.6022,88.3358
INV0184,108467,2021-08-01,5000,60.7631,82.2868
INV0184,108467,2021-08-31,5000,57.1771,87.4476
INV0184,108467,2021-09-30,5000,56.3483,88.7338
INV0184,108467,2021-10-30,5000,56.7351,88.1289
INV0184,108467,2021-11-29,5000,62.4031,80.1242
INV0184,108467,2021-12-29,5000,53.9865,92.6157
INV0184,108467,2022-01-28,5000,69.9522,71.4774
INV0184,108467,2022-02-27,5000,52.2125,95.7625
INV0184,108467,2022-03-29,5000,66.3144,75.3984
INV0184,108467,2022-04-28,5000,60.4474,82.7165
INV0184,108467,2022-05-28,5000,58.4435,85.5527
INV0184,108467,2022-06-27,5000,56.8282,87.9845
INV0184,108467,2022-07-27,5000,63.2953,78.9948
INV0184,108467,2022-08-26,5000,51.6577,96.791
INV0184,108467,2022-09-25,5000,53.1578,94.0596
INV0184,108467,2022-10-25,5000,55.2284,90.5331
INV0184,108467,2022-11-24,5000,68.5669,72.9215
INV0184,108467,2022-12-24,5000,57.4448,87.0401
INV0184,108467,2023-01-23,5000,59.5632,83.9444
INV0184,108467,2023-02-22,5000,70.9093,70.5126
INV0184,108467,2023-03-24,5000,55.8156,89.5807
INV0184,108467,2023-04-23,5000,67.037,74.5857
INV0184,108467,2023-05-23,5000,55.2972,90.4205
INV0184,108467,2023-06-22,5000,61.2895,81.58
INV0184,108467,2023-07-22,5000,53.6135,93.2601
INV0184,108467,2023-08-21,5000,53.9832,92.6214
INV0184,108467,2023-09-20,5000,59.2136,84.4401
INV0184,108467,2023-10-20,5000,57.1408,87.5032
INV0184,108467,2023-11-19,5000,60.1526,83.1219
INV0184,108467,2023-12-19,5000,57.7261,86.6159
INV0184,108467,2024-01-18,5000,55.2,90.5797
INV0184,108467,2024-02-17,5000,66.0236,75.7305
INV0184,108467,2024-03-18,5000,58.192,85.9225
INV0185,118632,2021-03-18,1000,104.9349,9.5297
INV0185,118632,2021-04-17,1000,115.9556,8.624
INV0185,118632,2021-05-17,1000,90.1724,11.0899
INV0185,118632,2021-06-16,1000,107.5303,9.2997
INV0185,118632,2021-07-16,1000,85.8673,11.6459
INV0185,118632,2021-08-15,1000,103.2877,9.6817
INV0185,118632,2021-09-14,1000,92.635,10.7951
INV0185,118632,2021-10-14,1000,114.8992,8.7033
INV0185,118632,2021-11-13,1000,118.3935,8.4464
INV0185,118632,2021-12-13,1000,104.2531,9.592
INV0185,118632,2022-01-12,1000,105.3986,9.4878
INV0185,118632,2022-02-11,1000,87.5728,11.4191
INV0185,118632,2022-03-13,1000,96.761,10.3347
INV0185,118632,2022-04-12,1000,79.9792,12.5033
INV0185,118632,2022-05-12,1000,79.6119,12.5609
INV0185,118632,2022-06-11,1000,74.4202,13.4372
INV0185,118632,2022-07-11,1000,73.5064,13.6043
INV0185,118632,2022-08-10,1000,111.6488,8.9567
INV0185,118632,2022-09-09,1000,88.9339,11.2443
INV0185,118632,2022-10-09,1000,78.7011,12.7063
INV0185,118632,2022-11-08,1000,74.8665,13.3571
INV0185,118632,2022-12-08,1000,112.688,8.8741
INV0185,118632,2023-01-07,1000,103.0109,9.7077
INV0185,118632,2023-02-06,1000,86.1939,11.6017
INV0185,118632,2023-03-08,1000,100.6383,9.9366
INV0185,118632,2023-04-07,1000,113.0562,8.8452
INV0185,118632,2023-05-07,1000,100.7786,9.9227
INV0185,118632,2023-06-06,1000,109.1019,9.1657
INV0185,118632,2023-07-06,1000,107.0892,9.338
INV0185,118632,2023-08-05,1000,88.6882,11.2755
INV0185,118632,2023-09-04,1000,94.9948,10.5269
INV0185,118632,2023-10-04,1000,105.5465,9.4745
INV0185,118632,2023-11-03,1000,106.2293,9.4136
INV0185,118632,2023-12-03,1000,82.6057,12.1057
INV0185,118632,2024-01-02,1000,89.2323,11.2067
INV0185,118632,2024-02-01,1000,72.4134,13.8096
INV0185,118632,2024-03-02,1000,88.3856,11.3141
INV0186,119551,2020-02-05,10000,88.7142,112.7215
INV0186,119551,2020-03-06,10000,84.9803,117.6743
INV0186,119551,2020-04-05,10000,145.0463,68.9435
INV0186,119551,2020-05-05,10000,86.3651,115.7875
INV0186,119551,2020-06-04,10000,177.7342,56.2638
INV0186,119551,2020-07-04,10000,82.3993,121.3603
INV0186,119551,2020-08-03,10000,150.1895,66.5826
INV0186,119551,2020-09-02,10000,140.88,70.9824
INV0186,119551,2020-10-02,10000,85.0045,117.6408
INV0186,119551,2020-11-01,10000,87.7759,113.9265
INV0186,119551,2020-12-01,10000,133.1839,75.0842
INV0186,119551,2020-12-31,10000,180.0649,55.5355
INV0186,119551,2021-01-30,10000,125.6201,79.6051
INV0186,119551,2021-03-01,10000,120.1994,83.1951
INV0186,119551,2021-03-31,10000,104.3374,95.8429
INV0186,119551,2021-04-30,10000,114.4476,87.3762
INV0186,119551,2021-05-30,10000,99.8428,100.1574
INV0186,119551,2021-06-29,10000,151.7553,65.8956
INV0186,119551,2021-07-29,10000,106.246,94.1212
INV0186,119551,2021-08-28,10000,101.3362,98.6814
INV0186,119551,2021-09-27,10000,101.0839,98.9277
INV0186,119551,2021-10-27,10000,156.5307,63.8852
INV0186,119551,2021-11-26,10000,95.6566,104.5406
INV0186,119551,2021-12-26,10000,113.0926,88.4231
INV0186,119551,2022-01-25,10000,113.9931,87.7246
INV0186,119551,2022-02-24,10000,132.1609,75.6653
INV0186,119551,2022-03-26,10000,118.6923,84.2515
INV0186,119551,2022-04-25,10000,98.6334,101.3855
INV0186,119551,2022-05-25,10000,85.2962,117.2385
INV0186,119551,2022-06-24,10000,144.5051,69.2017
INV0186,119551,2022-07-24,10000,127.0629,78.7012
INV0186,119551,2022-08-23,10000,129.4391,77.2564
INV0186,119551,2022-09-22,10000,153.256,65.2503
INV0186,119551,2022-10-22,10000,92.3804,108.2481
INV0186,119551,2022-11-21,10000,193.1948,51.7612
INV0186,119551,2022-12-21,10000,103.5591,96.5632
INV0186,119551,2023-01-20,10000,188.3575,53.0905
INV0186,119551,2023-02-19,10000,118.4508,84.4232
INV0186,119551,2023-03-21,10000,102.0015,98.0378
INV0186,119551,2023-04-20,10000,203.8464,49.0565
INV0187,125497,2020-08-22,500,94.629,5.2838
INV0187,125497,2020-09-21,500,89.0164,5.6169
INV0187,125497,2020-10-21,500,99.8492,5.0076
INV0187,125497,2020-11-20,500,92.8487,5.3851
INV0187,125497,2020-12-20,500,95.2616,5.2487
INV0187,125497,2021-01-19,500,95.797,5.2194
INV0187,125497,2021-02-18,500,96.0484,5.2057
INV0187,125497,2021-03-20,500,110.0292,4.5442
INV0187,125497,2021-04-19,500,97.0548,5.1517
INV0187,125497,2021-05-19,500,81.0756,6.1671
INV0187,125497,2021-06-18,500,108.4388,4.6109
INV0187,125497,2021-07-18,500,95.8177,5.2182
INV0187,125497,2021-08-17,500,111.1191,4.4997
INV0187,125497,2021-09-16,500,95.916,5.2129
INV0187,125497,2021-10-16,500,106.6176,4.6897
INV0187,125497,2021-11-15,500,98.3046,5.0862
INV0187,125497,2021-12-15,500,105.8308,4.7245
INV0187,125497,2022-01-14,500,104.2317,4.797
INV0187,125497,2022-02-13,500,93.1813,5.3659
INV0187,125497,2022-03-15,500,109.6075,4.5617
INV0188,120503,2019-09-06,5000,255.5818,19.5632
INV0188,120503,2019-10-06,5000,263.7851,18.9548
INV0188,120503,2019-11-05,5000,289.9458,17.2446
INV0188,120503,2019-12-05,5000,210.0636,23.8023
INV0188,120503,2020-01-04,5000,164.3817,30.417
INV0188,120503,2020-02-03,5000,232.7063,21.4863
INV0188,120503,2020-03-04,5000,171.3286,29.1837
INV0188,120503,2020-04-03,5000,205.3521,24.3484
INV0188,120503,2020-05-03,5000,246.9279,20.2488
INV0188,120503,2020-06-02,5000,266.1749,18.7846
INV0188,120503,2020-07-02,5000,208.6292,23.966
INV0188,120503,2020-08-01,5000,168.3861,29.6937
INV0188,120503,2020-08-31,5000,247.0995,20.2348
INV0188,120503,2020-09-30,5000,351.4786,14.2256
INV0188,120503,2020-10-30,5000,333.7572,14.981
INV0188,120503,2020-11-29,5000,337.6492,14.8083
INV0188,120503,2020-12-29,5000,341.7844,14.6291
INV0188,120503,2021-01-28,5000,171.2741,29.193
INV0188,120503,2021-02-27,5000,337.8435,14.7998
INV0188,120503,2021-03-29,5000,361.2556,13.8406
INV0188,120503,2021-04-28,5000,354.7996,14.0925
INV0188,120503,2021-05-28,5000,172.4766,28.9894
INV0188,120503,2021-06-27,5000,250.5387,19.957
INV0188,120503,2021-07-27,5000,339.3141,14.7356
INV0188,120503,2021-08-26,5000,231.0312,21.6421
INV0188,120503,2021-09-25,5000,201.2942,24.8393
INV0188,120503,2021-10-25,5000,253.6607,19.7114
INV0188,120503,2021-11-24,5000,242.422,20.6252
INV0188,120503,2021-12-24,5000,268.3228,18.6343
INV0188,120503,2022-01-23,5000,299.2286,16.7096
INV0188,120503,2022-02-22,5000,249.4346,20.0453
INV0188,120503,2022-03-24,5000,215.8628,23.1629
INV0188,120503,2022-04-23,5000,173.098,28.8854
INV0188,120503,2022-05-23,5000,311.5291,16.0499
INV0188,120503,2022-06-22,5000,151.2566,33.0564
INV0188,120503,2022-07-22,5000,344.7931,14.5015
INV0188,120503,2022-08-21,5000,159.9539,31.259
INV0188,120503,2022-09-20,5000,230.204,21.7199
INV0188,120503,2022-10-20,5000,349.1932,14.3187
INV0188,120503,2022-11-19,5000,152.8719,32.7071
INV0188,120503,2022-12-19,5000,295.1277,16.9418
INV0188,120503,2023-01-18,5000,262.3221,19.0605
INV0188,120503,2023-02-17,5000,351.709,14.2163
INV0188,120503,2023-03-19,5000,189.7052,26.3567
INV0188,120503,2023-04-18,5000,207.1404,24.1382
INV0188,120503,2023-05-18,5000,171.5528,29.1455
