amfi_code,nav_date,nav
110478,2020-08-20,110.2866
110478,2020-08-21,107.0233
110478,2020-08-24,106.6215
110478,2020-08-25,105.2653
110478,2020-08-26,105.8369
110478,2020-08-27,105.4527
110478,2020-08-28,105.2071
110478,2020-08-31,106.2743
110478,2020-09-01,106.8234
110478,2020-09-02,106.7165
110478,2020-09-03,108.9189
110478,2020-09-04,109.9272
110478,2020-09-07,109.4226
110478,2020-09-08,108.9789
110478,2020-09-09,110.0535
110478,2020-09-10,110.3654
110478,2020-09-11,108.9247
110478,2020-09-14,110.1377
110478,2020-09-15,111.8434
110478,2020-09-16,113.4737
110478,2020-09-17,115.6198
110478,2020-09-18,118.537
110478,2020-09-21,121.0452
110478,2020-09-22,121.5884
110478,2020-09-23,121.3329
110478,2020-09-24,118.7176
110478,2020-09-25,118.7805
110478,2020-09-28,119.568
110478,2020-09-29,119.6783
110478,2020-09-30,117.0145
110478,2020-10-01,116.6588
110478,2020-10-02,117.6089
110478,2020-10-05,116.208
110478,2020-10-06,116.4856
110478,2020-10-07,117.1355
110478,2020-10-08,118.7538
110478,2020-10-09,121.2418
110478,2020-10-12,120.7406
110478,2020-10-13,121.0552
110478,2020-10-14,121.416
110478,2020-10-15,122.4107
110478,2020-10-16,123.2491
110478,2020-10-19,125.406
110478,2020-10-20,121.9478
110478,2020-10-21,122.6083
110478,2020-10-22,123.3745
110478,2020-10-23,123.0756
110478,2020-10-26,119.7811
110478,2020-10-27,119.7413
110478,2020-10-28,118.7682
110478,2020-10-29,121.2072
110478,2020-10-30,121.8015
110478,2020-11-02,120.6875
110478,2020-11-03,117.7631
110478,2020-11-04,118.6448
110478,2020-11-05,119.6834
110478,2020-11-06,119.4214
110478,2020-11-09,120.3342
110478,2020-11-10,119.8795
110478,2020-11-11,121.4627
110478,2020-11-12,122.9581
110478,2020-11-13,120.5891
110478,2020-11-16,118.6184
110478,2020-11-17,121.5572
110478,2020-11-18,122.9656
110478,2020-11-19,121.1521
110478,2020-11-20,118.9175
110478,2020-11-23,119.2615
110478,2020-11-24,117.6744
110478,2020-11-25,117.2743
110478,2020-11-26,117.2546
110478,2020-11-27,117.1743
110478,2020-11-30,118.8052
110478,2020-12-01,121.4684
110478,2020-12-02,120.8189
110478,2020-12-03,119.228
110478,2020-12-04,119.832
110478,2020-12-07,122.226
110478,2020-12-08,121.6835
110478,2020-12-09,122.9739
110478,2020-12-10,121.7877
110478,2020-12-11,121.8675
110478,2020-12-14,120.217
110478,2020-12-15,120.2807
110478,2020-12-16,120.1608
110478,2020-12-17,121.0857
110478,2020-12-18,123.7177
110478,2020-12-21,123.1898
110478,2020-12-22,120.2829
110478,2020-12-23,120.0393
110478,2020-12-24,120.5185
110478,2020-12-25,120.8587
110478,2020-12-28,120.6788
110478,2020-12-29,122.8815
110478,2020-12-30,123.1315
110478,2020-12-31,123.0259
110478,2021-01-01,121.9269
110478,2021-01-04,119.4201
110478,2021-01-05,119.9396
110478,2021-01-06,120.3408
110478,2021-01-07,118.8592
110478,2021-01-08,118.8435
110478,2021-01-11,118.6858
110478,2021-01-12,117.8439
110478,2021-01-13,116.7692
110478,2021-01-14,117.3835
110478,2021-01-15,117.1124
110478,2021-01-18,116.3287
110478,2021-01-19,115.1724
110478,2021-01-20,115.0388
110478,2021-01-21,116.361
110478,2021-01-22,116.6961
110478,2021-01-25,116.4107
110478,2021-01-26,116.8882
110478,2021-01-27,118.8487
110478,2021-01-28,119.5957
110478,2021-01-29,120.017
110478,2021-02-01,120.9846
110478,2021-02-02,120.8036
110478,2021-02-03,121.1187
110478,2021-02-04,120.4565
110478,2021-02-05,118.2634
110478,2021-02-08,118.7973
110478,2021-02-09,119.339
110478,2021-02-10,118.9747
110478,2021-02-11,120.5011
110478,2021-02-12,119.5059
110478,2021-02-15,117.0134
110478,2021-02-16,116.0813
110478,2021-02-17,113.9813
110478,2021-02-18,114.4892
110478,2021-02-19,113.5018
110478,2021-02-22,114.8883
110478,2021-02-23,116.263
110478,2021-02-24,115.0191
110478,2021-02-25,113.9497
110478,2021-02-26,114.7261
110478,2021-03-01,116.1209
110478,2021-03-02,113.3629
110478,2021-03-03,113.7914
110478,2021-03-04,110.8361
110478,2021-03-05,110.1509
110478,2021-03-08,111.6406
110478,2021-03-09,115.7174
110478,2021-03-10,115.432
110478,2021-03-11,113.7507
110478,2021-03-12,113.0953
110478,2021-03-15,113.2302
110478,2021-03-16,112.3648
110478,2021-03-17,111.1627
110478,2021-03-18,110.6378
110478,2021-03-19,111.2072
110478,2021-03-22,111.0256
110478,2021-03-23,109.8955
110478,2021-03-24,109.0558
110478,2021-03-25,108.5578
110478,2021-03-26,107.2993
110478,2021-03-29,106.4317
110478,2021-03-30,107.2963
110478,2021-03-31,107.0427
110478,2021-04-01,104.8331
110478,2021-04-02,106.1644
110478,2021-04-05,106.7378
110478,2021-04-06,105.0089
110478,2021-04-07,104.5905
110478,2021-04-08,103.6382
110478,2021-04-09,104.5215
110478,2021-04-12,104.0971
110478,2021-04-13,104.0479
110478,2021-04-14,103.8533
110478,2021-04-15,102.0502
110478,2021-04-16,103.8121
110478,2021-04-19,104.6787
110478,2021-04-20,103.7817
110478,2021-04-21,104.0622
110478,2021-04-22,105.3202
110478,2021-04-23,105.4328
110478,2021-04-26,107.4446
110478,2021-04-27,111.2496
110478,2021-04-28,111.1258
110478,2021-04-29,110.3934
110478,2021-04-30,109.1269
110478,2021-05-03,106.2718
110478,2021-05-04,107.906
110478,2021-05-05,107.4915
110478,2021-05-06,108.6636
110478,2021-05-07,110.1107
110478,2021-05-10,108.7264
110478,2021-05-11,107.5555
110478,2021-05-12,109.8503
110478,2021-05-13,109.8019
110478,2021-05-14,108.9758
110478,2021-05-17,107.6526
110478,2021-05-18,107.5129
110478,2021-05-19,109.5013
110478,2021-05-20,110.4458
110478,2021-05-21,110.7309
110478,2021-05-24,112.886
110478,2021-05-25,114.8219
110478,2021-05-26,115.3282
110478,2021-05-27,119.2163
110478,2021-05-28,118.91
110478,2021-05-31,120.5244
110478,2021-06-01,120.0042
110478,2021-06-02,121.3524
110478,2021-06-03,121.0392
110478,2021-06-04,121.7577
110478,2021-06-07,125.2986
110478,2021-06-08,126.7799
110478,2021-06-09,127.5561
110478,2021-06-10,126.4213
110478,2021-06-11,126.7574
110478,2021-06-14,125.2749
110478,2021-06-15,126.6584
110478,2021-06-16,128.019
110478,2021-06-17,127.7943
110478,2021-06-18,130.3964
110478,2021-06-21,132.8316
110478,2021-06-22,133.1232
110478,2021-06-23,134.0799
110478,2021-06-24,133.1867
110478,2021-06-25,132.805
110478,2021-06-28,131.1401
110478,2021-06-29,130.4398
110478,2021-06-30,130.3286
110478,2021-07-01,127.784
110478,2021-07-02,128.7196
110478,2021-07-05,130.3499
110478,2021-07-06,130.3897
110478,2021-07-07,126.2215
110478,2021-07-08,125.8888
110478,2021-07-09,123.8342
110478,2021-07-12,122.9779
110478,2021-07-13,125.1697
110478,2021-07-14,121.5631
110478,2021-07-15,120.4209
110478,2021-07-16,121.6678
110478,2021-07-19,120.6917
110478,2021-07-20,119.6125
110478,2021-07-21,122.5776
110478,2021-07-22,123.1832
110478,2021-07-23,124.6136
110478,2021-07-26,125.4031
110478,2021-07-27,125.6966
110478,2021-07-28,127.6535
110478,2021-07-29,130.6232
110478,2021-07-30,128.0366
110478,2021-08-02,128.0336
110478,2021-08-03,128.0184
110478,2021-08-04,127.4102
110478,2021-08-05,128.9611
110478,2021-08-06,129.4102
110478,2021-08-09,132.4521
110478,2021-08-10,134.2539
110478,2021-08-11,136.5062
110478,2021-08-12,134.5964
110478,2021-08-13,133.3483
110478,2021-08-16,132.2436
110478,2021-08-17,134.3962
110478,2021-08-18,132.8901
110478,2021-08-19,131.4476
110478,2021-08-20,129.7314
110478,2021-08-23,134.0691
110478,2021-08-24,133.8939
110478,2021-08-25,134.7989
110478,2021-08-26,133.0077
110478,2021-08-27,134.592
110478,2021-08-30,131.7812
110478,2021-08-31,130.2857
110478,2021-09-01,129.1944
110478,2021-09-02,129.5854
110478,2021-09-03,128.404
110478,2021-09-06,130.8036
110478,2021-09-07,131.6458
110478,2021-09-08,130.609
110478,2021-09-09,132.2249
110478,2021-09-10,131.6537
110478,2021-09-13,130.7736
110478,2021-09-14,132.2317
110478,2021-09-15,128.3925
110478,2021-09-16,129.576
110478,2021-09-17,128.519
110478,2021-09-20,127.4683
110478,2021-09-21,130.5145
110478,2021-09-22,129.7348
110478,2021-09-23,131.2748
110478,2021-09-24,131.7672
110478,2021-09-27,132.4255
110478,2021-09-28,132.0804
110478,2021-09-29,131.6534
110478,2021-09-30,134.12
110478,2021-10-01,135.6712
110478,2021-10-04,134.912
110478,2021-10-05,133.2727
110478,2021-10-06,132.3913
110478,2021-10-07,134.0036
110478,2021-10-08,135.9525
110478,2021-10-11,136.9123
110478,2021-10-12,134.3108
110478,2021-10-13,135.5794
110478,2021-10-14,137.7545
110478,2021-10-15,138.0965
110478,2021-10-18,141.4326
110478,2021-10-19,139.2472
110478,2021-10-20,140.4472
110478,2021-10-21,138.7839
110478,2021-10-22,140.6023
110478,2021-10-25,141.6926
110478,2021-10-26,144.8121
110478,2021-10-27,145.7384
110478,2021-10-28,145.0902
110478,2021-10-29,144.2932
110478,2021-11-01,143.9178
110478,2021-11-02,143.0933
110478,2021-11-03,145.4637
110478,2021-11-04,147.7486
110478,2021-11-05,145.1543
110478,2021-11-08,145.2792
110478,2021-11-09,145.4462
110478,2021-11-10,144.1408
110478,2021-11-11,144.9565
110478,2021-11-12,147.5556
110478,2021-11-15,149.1937
110478,2021-11-16,151.665
110478,2021-11-17,150.4181
110478,2021-11-18,150.5442
110478,2021-11-19,149.2212
110478,2021-11-22,149.7097
110478,2021-11-23,150.3614
110478,2021-11-24,152.1534
110478,2021-11-25,154.6125
110478,2021-11-26,155.9526
110478,2021-11-29,154.4053
110478,2021-11-30,151.9616
110478,2021-12-01,152.9707
110478,2021-12-02,155.7863
110478,2021-12-03,155.8023
110478,2021-12-06,153.009
110478,2021-12-07,156.898
110478,2021-12-08,157.8822
110478,2021-12-09,158.2696
110478,2021-12-10,156.1146
110478,2021-12-13,156.2075
110478,2021-12-14,157.5575
110478,2021-12-15,158.5716
110478,2021-12-16,157.3413
110478,2021-12-17,157.2965
110478,2021-12-20,156.1967
110478,2021-12-21,159.3784
110478,2021-12-22,161.1536
110478,2021-12-23,160.2041
110478,2021-12-24,158.0218
110478,2021-12-27,158.6119
110478,2021-12-28,157.7373
110478,2021-12-29,157.0086
110478,2021-12-30,154.9325
110478,2021-12-31,153.1141
110478,2022-01-03,153.4743
110478,2022-01-04,153.0441
110478,2022-01-05,157.6903
110478,2022-01-06,158.8778
110478,2022-01-07,156.7457
110478,2022-01-10,153.9199
110478,2022-01-11,154.7169
110478,2022-01-12,154.042
110478,2022-01-13,156.5648
110478,2022-01-14,157.157
110478,2022-01-17,153.4811
110478,2022-01-18,151.6649
110478,2022-01-19,150.4966
110478,2022-01-20,151.3551
110478,2022-01-21,149.5035
110478,2022-01-24,149.8375
110478,2022-01-25,147.495
110478,2022-01-26,147.5649
110478,2022-01-27,148.2792
110478,2022-01-28,150.939
110478,2022-01-31,151.4442
110478,2022-02-01,150.0205
110478,2022-02-02,152.7683
110478,2022-02-03,152.4936
110478,2022-02-04,153.9702
110478,2022-02-07,152.8993
110478,2022-02-08,153.1271
110478,2022-02-09,151.716
110478,2022-02-10,152.3634
110478,2022-02-11,153.894
110478,2022-02-14,153.0418
110478,2022-02-15,152.0911
110478,2022-02-16,152.8031
110478,2022-02-17,151.3515
110478,2022-02-18,148.6551
110478,2022-02-21,149.3446
110478,2022-02-22,149.2113
110478,2022-02-23,149.0403
110478,2022-02-24,150.0318
110478,2022-02-25,151.2815
110478,2022-02-28,151.0497
110478,2022-03-01,149.0752
110478,2022-03-02,147.9924
110478,2022-03-03,149.0905
110478,2022-03-04,149.3941
110478,2022-03-07,148.4683
110478,2022-03-08,147.1302
110478,2022-03-09,148.2799
110478,2022-03-10,147.9448
110478,2022-03-11,149.3403
110478,2022-03-14,150.9759
110478,2022-03-15,150.4695
110478,2022-03-16,152.2444
110478,2022-03-17,152.5582
110478,2022-03-18,153.1094
110478,2022-03-21,149.1492
110478,2022-03-22,147.4711
110478,2022-03-23,145.9079
110478,2022-03-24,145.4083
110478,2022-03-25,145.666
110478,2022-03-28,145.9956
110478,2022-03-29,146.5547
110478,2022-03-30,145.4087
110478,2022-03-31,146.6732
110478,2022-04-01,149.9164
110478,2022-04-04,149.3407
110478,2022-04-05,148.2111
110478,2022-04-06,147.0515
110478,2022-04-07,147.2611
110478,2022-04-08,146.391
110478,2022-04-11,143.4099
110478,2022-04-12,140.9603
110478,2022-04-13,142.7423
110478,2022-04-14,144.995
110478,2022-04-15,147.8367
110478,2022-04-18,148.2973
110478,2022-04-19,146.5933
110478,2022-04-20,145.8814
110478,2022-04-21,143.329
110478,2022-04-22,140.755
110478,2022-04-25,141.2424
110478,2022-04-26,142.2125
110478,2022-04-27,145.6114
110478,2022-04-28,145.5245
110478,2022-04-29,143.2115
110478,2022-05-02,143.0593
110478,2022-05-03,142.6316
110478,2022-05-04,141.8479
110478,2022-05-05,142.4897
110478,2022-05-06,140.4701
110478,2022-05-09,140.7467
110478,2022-05-10,141.9034
110478,2022-05-11,144.3778
110478,2022-05-12,144.9733
110478,2022-05-13,146.8459
110478,2022-05-16,146.1225
110478,2022-05-17,145.6474
110478,2022-05-18,148.0613
110478,2022-05-19,145.6836
110478,2022-05-20,145.0371
110478,2022-05-23,147.0591
110478,2022-05-24,146.7454
110478,2022-05-25,146.3012
110478,2022-05-26,145.8939
110478,2022-05-27,146.1573
110478,2022-05-30,148.1207
110478,2022-05-31,149.8227
110478,2022-06-01,149.9032
110478,2022-06-02,151.9282
110478,2022-06-03,152.6121
110478,2022-06-06,154.2465
110478,2022-06-07,152.4047
110478,2022-06-08,155.6453
110478,2022-06-09,156.1188
110478,2022-06-10,151.0325
110478,2022-06-13,154.1006
110478,2022-06-14,154.1716
110478,2022-06-15,153.5016
110478,2022-06-16,152.4473
110478,2022-06-17,153.3123
110478,2022-06-20,151.7392
110478,2022-06-21,150.7495
110478,2022-06-22,149.8096
110478,2022-06-23,149.3441
110478,2022-06-24,148.4806
110478,2022-06-27,150.0595
110478,2022-06-28,150.6076
110478,2022-06-29,151.3782
110478,2022-06-30,152.5479
110478,2022-07-01,152.4385
110478,2022-07-04,150.6331
110478,2022-07-05,153.9564
110478,2022-07-06,155.7315
110478,2022-07-07,158.8078
110478,2022-07-08,160.8429
110478,2022-07-11,160.0186
110478,2022-07-12,155.574
110478,2022-07-13,153.3417
110478,2022-07-14,154.5743
110478,2022-07-15,154.4474
110478,2022-07-18,153.731
110478,2022-07-19,149.1888
110478,2022-07-20,149.2249
110478,2022-07-21,147.3475
110478,2022-07-22,146.1256
110478,2022-07-25,147.6747
110478,2022-07-26,145.91
110478,2022-07-27,144.3336
110478,2022-07-28,144.7127
110478,2022-07-29,146.2855
110478,2022-08-01,145.6371
110478,2022-08-02,148.2596
110478,2022-08-03,146.044
110478,2022-08-04,143.5541
110478,2022-08-05,140.9599
110478,2022-08-08,138.2216
110478,2022-08-09,138.8351
110478,2022-08-10,137.2616
110478,2022-08-11,134.9937
110478,2022-08-12,135.6629
110478,2022-08-15,137.0586
110478,2022-08-16,138.8417
110478,2022-08-17,140.3556
110478,2022-08-18,138.8654
110478,2022-08-19,139.381
110478,2022-08-22,140.2678
110478,2022-08-23,139.5246
110478,2022-08-24,139.8563
110478,2022-08-25,137.8116
110478,2022-08-26,136.8289
110478,2022-08-29,137.4941
110478,2022-08-30,140.0364
110478,2022-08-31,142.0273
110478,2022-09-01,143.2105
110478,2022-09-02,143.4047
110478,2022-09-05,143.3326
110478,2022-09-06,140.9001
110478,2022-09-07,139.5438
110478,2022-09-08,138.2552
110478,2022-09-09,139.2641
110478,2022-09-12,140.8989
110478,2022-09-13,142.2007
110478,2022-09-14,144.2757
110478,2022-09-15,144.4585
110478,2022-09-16,142.8124
110478,2022-09-19,142.7839
110478,2022-09-20,141.5991
110478,2022-09-21,142.7735
110478,2022-09-22,142.2154
110478,2022-09-23,142.1042
110478,2022-09-26,143.3438
110478,2022-09-27,142.1264
110478,2022-09-28,143.8273
110478,2022-09-29,141.559
110478,2022-09-30,142.1363
110478,2022-10-03,142.0382
110478,2022-10-04,143.5051
110478,2022-10-05,141.1958
110478,2022-10-06,138.6586
110478,2022-10-07,139.962
110478,2022-10-10,139.3614
110478,2022-10-11,139.2653
110478,2022-10-12,138.2185
110478,2022-10-13,139.7878
110478,2022-10-14,140.3456
110478,2022-10-17,140.8071
110478,2022-10-18,138.8871
110478,2022-10-19,139.7785
110478,2022-10-20,138.1701
110478,2022-10-21,137.1335
110478,2022-10-24,134.9415
110478,2022-10-25,134.742
110478,2022-10-26,136.5171
110478,2022-10-27,136.943
110478,2022-10-28,136.2718
110478,2022-10-31,136.5047
110478,2022-11-01,136.7291
110478,2022-11-02,136.8922
110478,2022-11-03,137.2382
110478,2022-11-04,135.5804
110478,2022-11-07,135.808
110478,2022-11-08,133.0018
110478,2022-11-09,133.9737
110478,2022-11-10,132.2544
110478,2022-11-11,134.1762
110478,2022-11-14,130.2928
110478,2022-11-15,132.9629
110478,2022-11-16,130.4006
110478,2022-11-17,128.5751
110478,2022-11-18,129.0879
110478,2022-11-21,130.098
110478,2022-11-22,129.7076
110478,2022-11-23,131.1488
110478,2022-11-24,129.9477
110478,2022-11-25,129.3764
110478,2022-11-28,128.9592
110478,2022-11-29,128.1776
110478,2022-11-30,125.2538
110478,2022-12-01,125.2669
110478,2022-12-02,125.1441
110478,2022-12-05,126.8133
110478,2022-12-06,124.9071
110478,2022-12-07,123.9987
110478,2022-12-08,125.839
110478,2022-12-09,126.3323
110478,2022-12-12,127.2157
110478,2022-12-13,127.9587
110478,2022-12-14,128.713
110478,2022-12-15,131.5772
110478,2022-12-16,131.7744
110478,2022-12-19,130.2278
110478,2022-12-20,131.2782
110478,2022-12-21,130.4382
110478,2022-12-22,130.3183
110478,2022-12-23,130.9493
110478,2022-12-26,129.711
110478,2022-12-27,128.9686
110478,2022-12-28,129.7566
110478,2022-12-29,128.9543
110478,2022-12-30,130.5121
110478,2023-01-02,129.0199
110478,2023-01-03,127.5394
110478,2023-01-04,130.5076
110478,2023-01-05,128.1634
110478,2023-01-06,128.1735
110478,2023-01-09,131.0725
110478,2023-01-10,131.08
110478,2023-01-11,133.2508
110478,2023-01-12,134.3475
110478,2023-01-13,134.3896
110478,2023-01-16,134.2326
110478,2023-01-17,130.8726
110478,2023-01-18,130.4238
110478,2023-01-19,130.8394
110478,2023-01-20,131.2554
110478,2023-01-23,135.1918
110478,2023-01-24,135.7017
110478,2023-01-25,136.7821
110478,2023-01-26,138.749
110478,2023-01-27,139.7044
110478,2023-01-30,139.616
110478,2023-01-31,139.5359
110478,2023-02-01,139.0045
110478,2023-02-02,139.8011
110478,2023-02-03,139.5713
110478,2023-02-06,140.6738
110478,2023-02-07,139.0266
110478,2023-02-08,139.3272
110478,2023-02-09,141.9779
110478,2023-02-10,141.652
110478,2023-02-13,144.8414
110478,2023-02-14,145.1839
110478,2023-02-15,145.1435
110478,2023-02-16,145.4047
110478,2023-02-17,144.9194
110478,2023-02-20,141.5331
110478,2023-02-21,143.0846
110478,2023-02-22,146.9068
110478,2023-02-23,147.8125
110478,2023-02-24,148.8318
110478,2023-02-27,148.5652
110478,2023-02-28,150.6887
110478,2023-03-01,150.678
110478,2023-03-02,151.2214
110478,2023-03-03,148.4416
110478,2023-03-06,147.5581
110478,2023-03-07,148.2676
110478,2023-03-08,149.941
110478,2023-03-09,151.6832
110478,2023-03-10,148.8694
110478,2023-03-13,146.289
110478,2023-03-14,147.373
110478,2023-03-15,146.1112
110478,2023-03-16,147.7382
110478,2023-03-17,144.9072
110478,2023-03-20,144.7941
110478,2023-03-21,144.7925
110478,2023-03-22,145.6852
110478,2023-03-23,143.9408
110478,2023-03-24,140.6012
110478,2023-03-27,140.9464
110478,2023-03-28,141.8932
110478,2023-03-29,143.6653
110478,2023-03-30,143.1047
110478,2023-03-31,144.494
110478,2023-04-03,145.3941
110478,2023-04-04,147.7595
110478,2023-04-05,147.7203
110478,2023-04-06,144.7129
110478,2023-04-07,144.6533
110478,2023-04-10,144.8647
110478,2023-04-11,145.8235
110478,2023-04-12,143.1998
110478,2023-04-13,142.7209
110478,2023-04-14,144.2647
110478,2023-04-17,144.1422
110478,2023-04-18,143.6711
110478,2023-04-19,147.0151
110478,2023-04-20,145.1863
110478,2023-04-21,147.3928
110478,2023-04-24,149.258
110478,2023-04-25,148.9144
110478,2023-04-26,148.9152
110478,2023-04-27,148.9096
110478,2023-04-28,149.2943
110478,2023-05-01,148.2889
110478,2023-05-02,147.5864
110478,2023-05-03,147.0163
110478,2023-05-04,146.5047
110478,2023-05-05,146.017
110478,2023-05-08,142.149
110478,2023-05-09,142.3724
110478,2023-05-10,141.5282
110478,2023-05-11,138.4144
110478,2023-05-12,137.8883
110478,2023-05-15,137.3131
110478,2023-05-16,139.4693
110478,2023-05-17,138.6226
110478,2023-05-18,139.7889
110478,2023-05-19,142.1645
110478,2023-05-22,141.1499
110478,2023-05-23,141.1259
110478,2023-05-24,144.1099
110478,2023-05-25,144.5635
110478,2023-05-26,145.2697
110478,2023-05-29,144.6179
110478,2023-05-30,145.868
110478,2023-05-31,145.857
110478,2023-06-01,142.7086
110478,2023-06-02,142.1574
110478,2023-06-05,140.1959
110478,2023-06-06,140.4408
110478,2023-06-07,138.9518
110478,2023-06-08,139.8046
110478,2023-06-09,139.9357
110478,2023-06-12,137.8959
110478,2023-06-13,137.1361
110478,2023-06-14,138.2121
110478,2023-06-15,140.1714
